date,ticker,name,major,sub,benchmark,close,signal,entry_pct,minentry,maxentry,stop,atrpct,dev,selfvol,er22,er55,r0,mult,buf
2026-08-04,APH,Amphenol Corporation,科技硬件,光通信,XLK,171.33,Too High,,168.5233,170.8769,148.8612,0.0458,1.9725,0.1615,0.0842,0.2007,22.0157,3.5,0.2184
2026-08-04,APLD,Applied Digital Corporation,数据中心,数据中心,DTCR,31.27,Wait,,34.1242,35.0605,37.1662,0.0998,0.883,-0.0416,0.0538,0.1515,-2.1057,4,0.2
2026-08-04,AR,Antero Resources Corporation,油气,油气勘探生产,XLE,35.69,Wait,,36.8369,37.1707,35.0858,0.0312,1.0776,-0.0601,0.0236,0.0414,2.0849,3.5,0.3208
2026-08-04,ARM,Arm Holdings plc,半导体,半导体,SOXX,280.56,Wait,,333.3621,341.6002,329.6186,0.0979,0.2383,0.1538,0.1204,0.0521,11.9816,4,0.2
2026-08-04,AROC,"Archrock, Inc.",油气,油气中游,AMLP,35.74,Wait,,39.9174,40.346,36.9493,0.04,-0.9991,0.0871,0.0769,0.0366,3.3967,3.5,0.2501
2026-08-04,ARQQ,Arqit Quantum Inc.,半导体,半导体,SOXX,21.98,Wait,,23.9839,24.6874,20.3411,0.1067,1.6891,0.057,0.0602,0.1008,4.3462,4,0.2
2026-08-04,ARXS,"Arxis, Inc.",航空国防,航空航天国防,ITA,58.05,Too High,,54.9885,56.0212,40.5303,0.0593,4.0932,0.2726,0.3356,0.2711,15.4909,4,0.2
2026-08-04,ASC,Ardmore Shipping Corporation,航运,海运,SEA,16.91,Wait,,17.6091,17.8215,17.2016,0.0419,0.9109,0.0358,0.254,0.0841,0.6199,3.5,0.2388
2026-08-04,ASTS,"AST SpaceMobile, Inc.",航空国防,通讯设备,ITA,70.31,Wait,,86.4529,88.4372,106.6322,0.0941,1.1144,-0.1694,0.1978,0.0451,-18.1949,4,0.2
2026-08-04,ASX,"ASE Technology Holding Co., Ltd",半导体,半导体,SOXX,38.7,Wait,,43.855,44.6576,34.4192,0.0691,0.1314,0.2634,0.0873,0.0377,10.2384,4,0.2
2026-08-04,AU,AngloGold Ashanti PLC,矿业,金,GDX,81.5,Bad Market,,85.465,86.6254,88.532,0.0475,0.4981,-0.118,0.079,0.1522,-1.9066,3.5,0.2107
2026-08-04,AUGO,Aura Minerals Inc.,矿业,金,GDX,57.79,Bad Market,,68.47,69.5799,65.1908,0.064,0.5176,-0.1492,0.1494,0.1565,4.3891,4,0.2
2026-08-04,AVGO,Broadcom Inc.,半导体,半导体,SOXX,418.16,Too High,,405.2916,410.5742,419.9398,0.0421,1.8465,0.0472,0.2878,0.0361,-9.3657,3.5,0.2375
2026-08-04,AVNT,Avient Corporation,基础材料,化工,XLB,38.17,Wait,,39.2717,39.6483,34.4962,0.0329,1.2259,0.0023,0.0454,0.0837,5.1521,3.5,0.3041
2026-08-04,AVT,"Avnet, Inc.",科技硬件,电子元器,XLK,92.53,Too High,,91.0553,92.0337,81.5153,0.0352,1.8029,0.1532,0.3089,0.0617,10.5184,3.5,0.2837
2026-08-04,AVTR,"Avantor, Inc.",医疗健康,生命科学工具,XLV,13.68,Wait,,14.5168,14.7018,12.2216,0.0451,3.4134,0.2555,0.4364,0.3894,2.4802,3.5,0.2218
2026-08-04,AXIA,AXIA Energia,油气,再生能源,XLE,10.5,Wait,,10.665,10.7475,10.1279,0.0262,1.2515,-0.1314,0.0324,0.0652,0.6195,3.5,0.382
2026-08-04,AXP,American Express Company,金融地产,支付,XLF,346.71,Wait,,365.0371,367.5021,336.9203,0.0237,0.1558,0.0118,0.0446,0.1483,30.5818,3,0.422
2026-08-04,AXTI,AXT Inc,半导体,半导体,SOXX,65.27,Wait,,70.7035,73.7537,100.1606,0.1558,1.241,-0.0056,0.0754,0.1299,-26.407,4,0.2
2026-08-04,B,Barrick Mining Corporation,矿业,金,GDX,38.21,Bad Market,,38.5921,39.0012,38.4272,0.0357,1.2731,-0.1351,0.0,0.1015,0.574,3.5,0.2802
2026-08-04,BAC,Bank of America Corporation,金融地产,银行,XLF,62.9,Wait,,63.182,63.5191,59.2482,0.0179,1.6852,-0.0375,0.3015,0.4142,4.2709,3,0.5
2026-08-04,BB,BlackBerry Limited,软件,软件,IGV,8.87,Wait,,11.6411,11.8379,10.1871,0.0739,-0.8731,0.1217,0.4164,0.1327,1.6508,4,0.2
2026-08-04,BBIO,"BridgeBio Pharma, Inc.",医疗健康,生物科技,XBI,82.07,Wait,,90.9907,91.872,79.8886,0.0358,-0.1809,-0.043,0.1249,0.1548,11.9834,3.5,0.2794
2026-08-04,BBVA,Banco Bilbao Vizcaya Argentaria,金融地产,银行,XLF,28.12,Wait,,28.6412,28.8411,26.3609,0.0237,3.1191,0.0839,0.2432,0.2834,2.4802,3,0.422
2026-08-04,BCPC,Balchem Corporation,基础材料,化工,XLB,174.78,Wait,,175.3178,176.6569,157.9468,0.0255,2.3867,0.1204,0.1404,0.1711,18.7101,3.5,0.3916
2026-08-04,BDC,Belden Inc,科技硬件,网络基础,XLK,127.43,Too High,,125.3243,126.9534,105.044,0.0426,3.8643,0.11,0.1735,0.1192,21.9094,3.5,0.2347
2026-08-04,BE,Bloom Energy Corporation,公用电力,电力,GRID,228.11,Wait,,300.9111,309.7027,228.6282,0.1285,0.3498,0.1555,0.13,0.0864,81.0745,4,0.2
2026-08-04,BELFB,Bel Fuse Inc.,科技硬件,电子元件,XLK,300.64,Too High,,289.8839,295.8296,253.7629,0.0659,1.6526,0.2118,0.1496,0.0612,42.0667,4,0.2
2026-08-04,BEPC,Brookfield Renewable Corporatio,公用电力,电力,XLU,33.55,Bad Market,,36.9555,37.3122,35.8181,0.0354,-0.3688,-0.0293,0.2418,0.1119,1.4941,3.5,0.2821
2026-08-04,BHE,"Benchmark Electronics, Inc.",科技硬件,解决方案,XLK,85.41,Wait,,87.1431,88.6626,78.4089,0.0593,0.8732,0.2642,0.0147,0.0122,10.2537,4,0.2
2026-08-04,BHP,BHP Group Limited,矿业,金属采矿,XME,87.46,Bad Market,,86.7746,87.5331,84.301,0.0289,1.8977,0.0596,0.1228,0.0157,3.2321,3.5,0.3459
2026-08-04,BKH,Black Hills Corporation,公用电力,天然气/电力,XLU,72.24,Bad Market,,76.5324,77.0072,71.2924,0.0219,-1.17,-0.0555,0.0909,0.0442,5.7148,3,0.4565
2026-08-04,BKNG,Booking Holdings Inc. Common St,消费,在线旅游,XLY,194.27,Wait,,203.2427,205.3516,176.6965,0.0362,1.5809,0.072,0.1215,0.2267,28.6551,3.5,0.2764
2026-08-04,BKR,Baker Hughes Company,油气,油气设备服务,XLE,61.73,Enter,0.5154,61.4273,62.0146,59.9386,0.0317,2.0988,0.0314,0.442,0.0491,2.0759,3.5,0.3153
2026-08-04,BKV,BKV Corporation,油气,油气勘探开发,XLE,23.35,Wait,,27.5835,27.8858,25.9731,0.0432,-2.0433,-0.0394,0.3876,0.2205,1.9127,3.5,0.2317
2026-08-04,BLK,"BlackRock, Inc.",金融地产,资管,XLF,1131.13,Wait,,1137.9413,1146.5803,1025.8415,0.0255,2.5373,0.0355,0.3381,0.0306,120.7388,3.5,0.3928
2026-08-04,BNTX,BioNTech SE,医疗健康,生物技术,XBI,91.35,Wait,,98.4585,99.2854,87.8983,0.0302,-0.1936,-0.0675,0.2637,0.0089,11.387,3.5,0.3314
2026-08-04,BP,BP p.l.c.,油气,综合油气,XLE,42.44,Wait,,45.6444,45.9873,42.1391,0.0269,0.4313,0.0751,0.2947,0.0427,3.8483,3.5,0.3713
2026-08-04,BTSG,"BrightSpring Health Services, I",医疗健康,医疗健康,XLV,62.77,Wait,,73.6408,74.7371,58.2932,0.0582,-1.8761,0.4358,0.1497,0.0588,16.4439,4,0.2
2026-08-04,BTU,Peabody Energy Corporation,油气,煤矿,XLE,22.36,Wait,,24.2681,24.6102,26.6481,0.051,-0.4196,-0.1636,0.0057,0.0521,-2.0378,4,0.2
2026-08-04,BUD,Anheuser-Busch Inbev SA Sponsor,消费,消费必需品,XLP,84.59,Wait,,87.3259,87.8727,81.0116,0.0215,1.6494,0.1149,0.1458,0.0703,6.8612,3,0.4641
2026-08-04,BVN,Buenaventura Mining Company Inc,矿业,金,GDX,32.26,Bad Market,,32.4126,32.8633,31.892,0.0466,1.1932,-0.0861,0.1521,0.0956,0.9713,3.5,0.2147
2026-08-04,BWLP,BW LPG Limited,航运,海运,SEA,21.42,Wait,,22.7742,22.9865,20.133,0.033,0.6535,0.0518,0.2891,0.0297,2.8535,3.5,0.3027
2026-08-04,BWXT,"BWX Technologies, Inc.",航空国防,航空航天国防,ITA,172.4,Wait,,198.614,200.9336,183.8775,0.0449,-0.3538,-0.0528,0.2019,0.1812,17.0561,3.5,0.223
2026-08-04,CAMT,Camtek Ltd.,半导体,半导体,SOXX,151.62,Wait,,159.145,162.6776,150.6492,0.0777,0.6408,0.0352,0.0702,0.0503,12.0284,4,0.2
2026-08-04,CAT,"Caterpillar, Inc.",工业,工业机械,XLI,876.54,Wait,,978.9856,992.5841,883.5871,0.0517,-0.1792,0.2522,0.2158,0.0347,108.997,4,0.2
2026-08-04,CBRS,Cerebras Systems Inc.,半导体,半导体,SOXX,227.15,Enter,0.2829,225.0196,232.549,210.6778,0.1105,1.2719,-0.0651,0.0792,0.1061,21.8712,4,0.2
2026-08-04,CCJ,Cameco Corporation,矿业,铀,URA,93.09,Bad Market,,98.4309,99.7602,105.002,0.0476,0.7746,-0.1243,0.0758,0.1425,-5.2418,3.5,0.2101
2026-08-04,CDE,"Coeur Mining, Inc.",矿业,银,SIL,16.21,Bad Market,,17.4874,17.7684,15.6529,0.0578,0.9522,-0.1471,0.0954,0.0999,2.1155,4,0.2
2026-08-04,CDW,CDW Corporation,科技硬件,IT,XLK,154.0,Too High,,149.46,151.1351,128.377,0.0363,2.7907,0.0663,0.3179,0.3017,22.7582,3.5,0.2758
2026-08-04,CEG,Constellation Energy Corporatio,公用电力,核电,XLU,267.25,Bad Market,,278.2725,281.2794,266.4897,0.0375,0.7683,-0.1161,0.2663,0.0253,14.7897,3.5,0.2666
2026-08-04,CELC,Celcuity Inc.,医疗健康,生物技术,XBI,92.49,Wait,,116.9213,118.7233,118.5035,0.0649,-0.2451,-0.1131,0.1813,0.2031,0.2198,4,0.2
2026-08-04,CENX,Century Aluminum Company,基础材料,铝,XLB,47.12,Wait,,47.1615,47.8837,59.1403,0.0511,1.0634,-0.2068,0.1348,0.1467,-11.2566,4,0.2
2026-08-04,CF,"CF Industries Holdings, Inc.",基础材料,化肥,MOO,118.11,Wait,,128.5311,129.8303,112.7027,0.0367,-0.7352,-0.0632,0.1386,0.0426,17.1276,3.5,0.2727
2026-08-04,CGAU,Centerra Gold Inc.,矿业,金,GDX,18.15,Bad Market,,18.5015,18.7516,15.5027,0.0459,2.2609,-0.0011,0.1544,0.0099,3.2488,3.5,0.2178
2026-08-04,CGNX,Cognex Corporation,工业,工业设备,XLI,71.52,Too High,,70.2052,71.213,60.6627,0.047,2.3898,0.1582,0.0975,0.0569,10.5503,3.5,0.2129
2026-08-04,CGON,"CG Oncology, Inc.",医疗健康,生物技术,XLV,71.4,Wait,,76.0109,77.1673,59.8215,0.054,0.0198,0.1143,0.0228,0.0184,17.3458,4,0.2
2026-08-04,CHRD,Chord Energy Corporation,油气,油气勘探开发,XLE,136.89,Wait,,141.7489,143.2137,132.5612,0.0357,1.5394,0.0169,0.3659,0.0369,10.6525,3.5,0.2804
2026-08-04,CHRN,ChronoScale Holdings Corporatio,数据中心,数据中心,DTCR,24.45,Wait,,30.2578,31.1994,17.0744,0.1284,0.6023,0.2721,0.1957,0.0796,14.125,4,0.2
2026-08-04,CIEN,Ciena Corporation,科技硬件,光通信,XLK,411.13,Wait,,468.7683,478.4108,498.4338,0.0782,0.2869,0.0202,0.0302,0.172,-20.023,4,0.2
2026-08-04,CIFR,Cipher Digital Inc.,数据中心,数据中心,DTCR,20.38,Wait,,26.4199,27.3197,17.1825,0.1472,-0.3492,0.2618,0.0088,0.024,10.1372,4,0.2
2026-08-04,CL,Colgate-Palmolive Company,消费,消费必需品,XLP,92.53,Wait,,96.0553,96.8255,86.1439,0.0277,0.2074,0.1733,0.0846,0.0553,10.6817,3.5,0.3604
2026-08-04,CLF,Cleveland-Cliffs Inc.,基础材料,钢铁,XLB,12.31,Wait,,12.3941,12.6101,11.8689,0.0585,2.7518,0.0718,0.3194,0.059,0.7412,4,0.2
2026-08-04,CLMT,"Calumet, Inc",油气,燃料油,XLE,41.56,Wait,,44.6056,45.1154,38.2419,0.0409,0.058,0.1265,0.3173,0.2794,6.8735,3.5,0.2446
2026-08-04,CLS,"Celestica, Inc.",科技硬件,电子元件,XLK,371.15,Enter,0.5587,366.4038,374.8994,359.1247,0.0763,1.2838,0.1228,0.1063,0.0119,15.7747,4,0.2
2026-08-04,CLSK,"CleanSpark, Inc.",数据中心,数据中心,DTCR,14.17,Wait,,15.8955,16.3238,13.0997,0.1007,0.3219,0.1228,0.0905,0.0049,3.2241,4,0.2
2026-08-04,CMBT,CMB.TECH NV,航运,海运,SEA,15.92,Wait,,16.4092,16.5562,15.5453,0.0308,0.794,-0.033,0.2166,0.0543,1.0109,3.5,0.3249
2026-08-04,CMG,"Chipotle Mexican Grill, Inc.",消费,餐饮,XLY,33.82,Wait,,38.8582,39.3558,32.7143,0.049,-0.4268,0.2446,0.0668,0.0381,6.6415,3.5,0.2039
2026-08-04,CNP,"CenterPoint Energy, Inc (Holdin",公用电力,电力,XLU,41.58,Bad Market,,45.0258,45.3174,42.124,0.0234,-1.8621,0.1361,0.2829,0.0377,3.1934,3,0.4278
2026-08-04,CNQ,Canadian Natural Resources Limi,油气,油气勘探开发,XLE,46.18,Wait,,48.1418,48.511,45.1125,0.0267,1.4942,0.0017,0.3662,0.0342,3.3986,3.5,0.3752
2026-08-04,COHR,Coherent Corp.,科技硬件,光通信,XLK,323.73,Wait,,342.033,351.5325,300.2299,0.0978,1.0617,0.1118,0.0289,0.0862,51.3026,4,0.2
2026-08-04,COIN,"Coinbase Global, Inc.",金融地产,加密金融,XLF,150.73,Wait,,177.9471,181.0928,170.0673,0.0696,-0.9687,-0.0712,0.1282,0.1924,11.0256,4,0.2
2026-08-04,COP,ConocoPhillips,油气,油气勘探开发,XLE,117.94,Wait,,121.6594,122.6049,114.0792,0.0267,0.952,-0.0112,0.3215,0.0104,8.5257,3.5,0.3742
2026-08-04,CORT,Corcept Therapeutics Incorporat,医疗健康,生物制药,XBI,109.8,Wait,,119.5084,121.2911,94.5511,0.0541,2.3873,0.4669,0.2498,0.3907,26.74,4,0.2
2026-08-04,CORZ,"Core Scientific, Inc.",数据中心,数据中心,DTCR,22.81,Wait,,24.426,25.05,20.8398,0.0912,0.3064,0.2172,0.0542,0.0398,4.2102,4,0.2
2026-08-04,COST,Costco Wholesale Corporation,消费,消费必需品,XLP,947.85,Wait,,983.5085,989.4184,1035.2213,0.0208,0.4321,-0.0048,0.0191,0.1538,-45.8029,3,0.4812
2026-08-04,CRC,California Resources Corporatio,油气,油气勘探开发,XLE,52.48,Wait,,54.7748,55.2967,56.4113,0.0331,0.1233,-0.0852,0.068,0.1448,-1.1146,3.5,0.3017
2026-08-04,CRDO,Credo Technology Group Holding ,半导体,半导体,SOXX,237.92,Wait,,270.2157,277.0644,211.2051,0.096,0.6598,0.1262,0.0143,0.0741,65.8593,4,0.2
2026-08-04,CRGY,Crescent Energy Company,油气,油气勘探开发,XLE,11.28,Wait,,11.5828,11.7132,12.1991,0.0385,1.696,-0.0503,0.3553,0.0944,-0.4859,3.5,0.2596
2026-08-04,CROX,"Crocs, Inc.",消费,服饰鞋类,XLY,141.19,Enter,0.4637,140.3219,142.1941,117.0677,0.0442,1.4521,0.2742,0.2379,0.2844,25.1264,3.5,0.2262
2026-08-04,CRUS,"Cirrus Logic, Inc.",半导体,半导体,SOXX,133.59,Wait,,151.6959,153.2834,160.3793,0.0396,-0.9209,-0.0713,0.2341,0.1773,-7.0959,3.5,0.2525
2026-08-04,CRWD,"CrowdStrike Holdings, Inc.",软件,软件,IGV,211.22,Wait,,212.8422,215.7401,176.9207,0.0457,1.947,0.1891,0.141,0.2412,38.8195,3.5,0.2187
2026-08-04,CRWV,"CoreWeave, Inc.",软件,软件,IGV,91.9,Wait,,91.6439,94.1098,91.9415,0.0894,1.7081,0.0106,0.1032,0.0897,2.1683,4,0.2
2026-08-04,CSCO,"Cisco Systems, Inc.",科技硬件,通讯,XLK,121.74,Wait,,122.5274,123.6551,116.8439,0.0309,1.9926,0.1077,0.1982,0.0505,6.8111,3.5,0.3239
2026-08-04,CSTM,Constellium SE,基础材料,铝加工,XLB,29.68,Wait,,30.4868,30.9006,31.322,0.0465,0.5741,-0.0133,0.0145,0.089,-0.4213,3.5,0.2152
2026-08-04,CSX,CSX Corporation,工业,铁路/联运,IYT,51.03,Wait,,53.7403,54.1008,49.625,0.0235,0.5925,0.1908,0.1634,0.1755,4.4758,3,0.4247
2026-08-04,CTVA,"Corteva, Inc.",基础材料,农业,MOO,78.31,Wait,,91.2931,92.0896,81.2181,0.0339,-2.9392,0.2749,0.2149,0.079,10.8715,3.5,0.295
2026-08-04,CVE,Cenovus Energy Inc,油气,综合油气,XLE,28.73,Wait,,30.6073,30.9111,28.2562,0.0352,0.6336,0.0931,0.291,0.0444,2.6549,3.5,0.2837
2026-08-04,CVX,Chevron Corporation,油气,综合油气,XLE,190.4,Wait,,198.734,200.0812,183.778,0.0236,0.8466,0.0473,0.3805,0.0274,16.3032,3,0.424
2026-08-04,CWEN,"Clearway Energy, Inc.",公用电力,电力,XLU,31.73,Bad Market,,34.7673,35.0929,37.4611,0.0342,-1.1351,-0.0486,0.1146,0.1847,-2.3682,3.5,0.2923
2026-08-04,D,"Dominion Energy, Inc.",公用电力,电力,XLU,69.22,Bad Market,,72.3324,72.7179,67.8354,0.0186,-0.9172,-0.0008,0.0452,0.1579,4.8825,3,0.5
2026-08-04,DAR,Darling Ingredients Inc.,基础材料,化工,XLB,60.15,Wait,,65.3815,65.9767,57.8362,0.033,-0.5819,0.0257,0.1554,0.0538,8.1404,3.5,0.3032
2026-08-04,DBD,Diebold Nixdorf Incorporated,软件,软件,IGV,76.84,Wait,,91.5311,92.7027,75.1282,0.0508,-1.8286,0.2369,0.1546,0.0623,17.5746,4,0.2
2026-08-04,DBX,"Dropbox, Inc.",软件,软件,IGV,34.51,Too High,,33.6751,34.0482,28.9776,0.036,3.3388,0.2303,0.4457,0.2654,5.0706,3.5,0.2775
2026-08-04,DDOG,"Datadog, Inc.",软件,软件,IGV,288.15,Too High,,276.4815,280.5029,230.5732,0.0465,2.1263,0.1719,0.2214,0.2522,49.9298,3.5,0.215
2026-08-04,DELL,Dell Technologies Inc.,科技硬件,硬件,XLK,467.27,Enter,0.2469,464.64,475.29,323.9598,0.076,1.3991,0.3969,0.1718,0.2247,151.3302,4,0.2
2026-08-04,DGII,Digi International Inc.,科技硬件,通讯设备,XLK,72.14,Wait,,73.9414,74.8195,64.7052,0.0406,1.6603,0.0936,0.0003,0.0989,10.1144,3.5,0.2465
2026-08-04,DGX,Quest Diagnostics Incorporated,医疗健康,诊断检测,XLV,233.72,Wait,,238.2772,240.1433,214.1683,0.0266,2.5783,0.188,0.292,0.3394,25.975,3.5,0.3757
2026-08-04,DHT,"DHT Holdings, Inc.",航运,海运,SEA,18.14,Wait,,18.7714,18.9746,17.5899,0.0373,0.1418,-0.0225,0.1375,0.0142,1.3847,3.5,0.2679
2026-08-04,DINO,HF Sinclair Corporation,油气,炼油,XLE,88.25,Wait,,93.3225,94.3401,80.5686,0.0384,0.5851,0.2123,0.4246,0.2477,13.7715,3.5,0.2602
2026-08-04,DIOD,Diodes Incorporated,半导体,半导体,SOXX,88.29,Wait,,98.9597,100.9393,96.3657,0.0747,-0.1131,0.0846,0.113,0.0705,4.5736,4,0.2
2026-08-04,DIS,Walt Disney Company (The),通讯服务,影视娱乐,XLC,98.18,Bad Market,,100.6918,101.3649,98.6889,0.0229,0.6824,-0.022,0.0507,0.1064,2.676,3,0.4376
2026-08-04,DLR,"Digital Realty Trust, Inc.",金融地产,房地产,XLRE,193.89,Wait,,201.0189,203.0109,175.8405,0.0342,1.7308,0.2729,0.2818,0.0062,27.1704,3.5,0.292
2026-08-04,DOW,Dow Inc.,基础材料,化工,XLB,30.33,Wait,,31.5533,31.922,34.4779,0.0405,0.4332,-0.0823,0.2,0.2596,-2.5559,3.5,0.2468
2026-08-04,DSX,Diana Shipping inc.,航运,海运,SEA,2.5,Wait,,2.525,2.5537,2.4255,0.0382,3.1962,-0.0501,0.4167,0.0949,0.1282,3.5,0.2616
2026-08-04,DTM,"DT Midstream, Inc.",油气,油气中游,AMLP,134.85,Wait,,149.6085,150.7107,138.2604,0.0272,-2.2396,0.0907,0.2566,0.1545,12.4503,3.5,0.367
2026-08-04,DUK,Duke Energy Corporation (Holdin,公用电力,电力,XLU,124.27,Bad Market,,131.7598,132.5037,123.0813,0.02,-1.0417,0.0941,0.1876,0.0006,9.4223,3,0.5
2026-08-04,DVN,Devon Energy Corporation,油气,油气勘探开发,XLE,44.05,Wait,,45.7305,46.1267,45.0681,0.03,0.2601,-0.0724,0.2226,0.0735,1.0586,3.5,0.3336
2026-08-04,EA,Electronic Arts Inc.,通讯服务,游戏,XLC,209.7,Bad Market,,210.2518,210.4569,207.8591,0.0033,2.3506,-0.2501,0.5979,0.4284,2.5979,3,0.5
2026-08-04,ECO,Okeanis Eco Tankers Corp.,航运,海运,SEA,59.23,Wait,,61.9723,62.6248,53.7672,0.0367,1.1834,0.0211,0.2406,0.0693,8.8576,3.5,0.2723
2026-08-04,EFXT,Enerflex Ltd,油气,油气设备服务,XLE,22.25,Wait,,24.6325,24.9206,24.7992,0.0432,-0.9378,0.0187,0.0781,0.1917,0.1214,3.5,0.2317
2026-08-04,ELAN,Elanco Animal Health Incorporat,医疗健康,动物制药,XLV,25.6,Wait,,26.716,26.9785,23.3971,0.0342,0.2114,-0.0715,0.0926,0.1587,3.5815,3.5,0.2925
2026-08-04,EMN,Eastman Chemical Company,基础材料,化工,XLB,73.9,Too High,,72.719,73.3842,68.9088,0.03,2.4573,-0.0115,0.2614,0.0242,4.4754,3.5,0.3333
2026-08-04,EMR,Emerson Electric Company,工业,工业机械,XLI,158.84,Too High,,156.4384,157.7978,138.9899,0.0285,3.6515,0.0612,0.3596,0.1613,18.808,3.5,0.3505
2026-08-04,ENB,Enbridge Inc,油气,油气中游,AMLP,53.41,Wait,,57.3411,57.6297,55.1537,0.018,-2.1765,0.013,0.0583,0.0865,2.476,3,0.5
2026-08-04,ENPH,"Enphase Energy, Inc.",公用电力,太阳能,TAN,41.77,Bad Market,,45.5964,46.5059,60.203,0.0726,0.44,-0.1283,0.0435,0.0467,-13.6971,4,0.2
2026-08-04,ENS,EnerSys,工业,锂电池,XLI,193.7,Wait,,215.247,218.0715,210.3878,0.0486,-0.1363,0.0816,0.1244,0.1492,7.6837,3.5,0.2057
2026-08-04,ENTG,"Entegris, Inc.",半导体,半导体材料,SOXX,144.56,Wait,,148.9515,152.3888,138.1694,0.0793,1.0833,0.1652,0.0163,0.0141,14.2194,4,0.2
2026-08-04,EPD,Enterprise Products Partners L.,油气,油气中游,AMLP,38.12,Wait,,39.2679,39.4946,37.5327,0.0198,-0.0384,0.064,0.1681,0.0551,1.9619,3,0.5
2026-08-04,EQIX,"Equinix, Inc.",数据中心,数据中心,DTCR,1051.53,Wait,,1094.7553,1105.1753,994.3727,0.033,0.5919,0.2707,0.1344,0.0367,110.8026,3.5,0.3027
2026-08-04,EQNR,Equinor ASA,油气,综合油气,XLE,39.17,Wait,,41.4917,41.8782,36.5907,0.0329,1.1833,0.056,0.3807,0.0163,5.2875,3.5,0.304
2026-08-04,EQX,Equinox Gold Corp.,矿业,金,GDX,9.58,Bad Market,,10.4077,10.5542,12.3763,0.051,0.6501,-0.2268,0.0976,0.2403,-1.8221,4,0.2
2026-08-04,ERAS,"Erasca, Inc.",医疗健康,生物技术,XBI,18.38,Wait,,21.5015,21.8637,16.4301,0.0657,-0.4046,0.019,0.0065,0.2561,5.4336,4,0.2
2026-08-04,ERIC,Ericsson,科技硬件,通讯设备,XLK,10.27,Wait,,11.8227,11.9164,12.6467,0.0304,0.4098,-0.0688,0.0981,0.1651,-0.7303,3.5,0.3288
2026-08-04,ES,Eversource Energy (D/B/A),公用电力,电力,XLU,72.7,Bad Market,,76.117,76.6124,70.4357,0.0227,-0.895,0.0686,0.1039,0.087,6.1767,3,0.4402
2026-08-04,ESE,ESCO Technologies Inc.,航空国防,航空航天国防,ITA,326.25,Wait,,345.8125,349.38,313.2788,0.0364,0.2549,0.047,0.0498,0.0921,36.1012,3.5,0.2743
2026-08-04,ESI,Element Solutions Inc.,基础材料,化工,XLB,38.89,Wait,,44.0289,44.6055,42.3633,0.0494,0.447,0.0621,0.2007,0.0715,2.2422,3.5,0.2024
2026-08-04,ETN,"Eaton Corporation, PLC",工业,工业机械,XLI,444.77,Enter,0.349,442.6777,448.672,368.2969,0.0449,2.107,0.2098,0.1963,0.064,80.3751,3.5,0.2226
2026-08-04,ETR,Entergy Corporation,公用电力,电力,XLU,108.86,Bad Market,,117.0386,117.8073,108.6429,0.0235,-1.605,0.1027,0.2535,0.0612,9.1644,3,0.4248
2026-08-04,EVRG,"Evergy, Inc.",公用电力,电力,XLU,83.84,Bad Market,,88.9318,89.4129,83.3189,0.0191,-1.0336,0.0741,0.2555,0.0254,6.094,3,0.5
2026-08-04,EW,Edwards Lifesciences Corporatio,医疗健康,医疗器械,IHI,89.6,Wait,,96.076,96.8228,86.4674,0.0278,0.8561,0.0364,0.1913,0.1329,10.3554,3.5,0.3599
2026-08-04,EXC,Exelon Corporation,公用电力,电力,XLU,45.84,Bad Market,,48.3384,48.6528,44.7358,0.0229,-0.759,0.0867,0.1838,0.0518,3.917,3,0.4374
2026-08-04,EXE,Expand Energy Corporation,油气,油气勘探开发,XLE,93.07,Wait,,95.5907,96.355,91.9727,0.0274,1.2191,-0.0352,0.0858,0.0546,4.3823,3.5,0.3653
2026-08-04,EXK,Endeavour Silver Corporation,矿业,银,SIL,8.33,Bad Market,,8.6625,8.8162,8.74,0.0615,0.9483,-0.1447,0.039,0.1452,0.0762,4,0.2
2026-08-04,EXTR,"Extreme Networks, Inc.",科技硬件,网络,XLK,32.34,Wait,,34.0334,34.4638,28.6889,0.0444,1.163,0.1683,0.1455,0.1824,5.7749,3.5,0.2254
2026-08-04,F,Ford Motor Company,消费,可选消费,XLY,14.24,Wait,,15.4224,15.585,15.5431,0.0381,-0.0323,0.0737,0.1781,0.0141,0.0419,3.5,0.2627
2026-08-04,FANG,"Diamondback Energy, Inc.",油气,油气勘探开发,XLE,191.87,Wait,,207.4087,209.3569,187.861,0.0338,-0.3692,0.0519,0.2318,0.0427,21.4959,3.5,0.2955
2026-08-04,FAST,Fastenal Company,工业,工业分销,XLI,49.71,Too High,,49.0971,49.5127,43.7511,0.0279,2.2795,0.1516,0.0707,0.1738,5.7616,3.5,0.3588
2026-08-04,FCX,"Freeport-McMoRan, Inc.",矿业,铜,COPX,67.3,Too High,,65.673,66.5586,61.3884,0.0439,2.0458,0.0418,0.1786,0.0124,5.1702,3.5,0.228
2026-08-04,FE,FirstEnergy Corp.,公用电力,电力,XLU,48.28,Bad Market,,50.3763,50.6501,47.1821,0.0189,-0.526,0.023,0.0257,0.1466,3.468,3,0.5
2026-08-04,FERG,Ferguson Enterprises Inc.,工业,工业分销,XLI,255.51,Too High,,252.6351,255.0257,222.1892,0.0312,3.146,0.1495,0.3006,0.1158,32.8366,3.5,0.3206
